original_song_id	name	spotify_url	apple_music_url	youtube_music_url	line_music_url
06030111	人気爆発／古明地こいし	https://open.spotify.com/track/4jAN2KaBEAEZ6WigSx2jZq	https://music.apple.com/jp/album/%E4%BA%BA%E6%B0%97%E7%88%86%E7%99%BA-%E5%8F%A4%E6%98%8E%E5%9C%B0%E3%81%93%E3%81%84%E3%81%97/1437762784?i=1437763086	https://music.youtube.com/watch?v=C_3EKrSh-Zc&list=OLAK5uy_lFRY2YpLlvp0mYxebFvep_M2DtDefcU0U	https://music.line.me/webapp/track/mt00000000142e794a
06030112	人気爆発／二ッ岩マミゾウ	https://open.spotify.com/track/3sF9ohzPcQ8aDE3SmZYL6q	https://music.apple.com/jp/album/%E4%BA%BA%E6%B0%97%E7%88%86%E7%99%BA-%E4%BA%8C%E3%83%83%E5%B2%A9%E3%83%9E%E3%83%9F%E3%82%BE%E3%82%A6/1437762784?i=1437763087	https://music.youtube.com/watch?v=cOK9EKA83LU&list=OLAK5uy_lFRY2YpLlvp0mYxebFvep_M2DtDefcU0U	https://music.line.me/webapp/track/mt00000000142e794b
06030113	人気爆発／秦こころ	https://open.spotify.com/track/2xPwbkUhvzbeHyQ1nZTKpS	https://music.apple.com/jp/album/%E4%BA%BA%E6%B0%97%E7%88%86%E7%99%BA-%E7%A7%A6%E3%81%93%E3%81%93%E3%82%8D/1437762784?i=1437763088	https://music.youtube.com/watch?v=gQDjW9gJA34&list=OLAK5uy_lFRY2YpLlvp0mYxebFvep_M2DtDefcU0U	https://music.line.me/webapp/track/mt00000000142e794c
06030114	ラストワード発動	https://open.spotify.com/track/3vikYB5dQi55U3Enwym0rG	https://music.apple.com/jp/album/%E3%83%A9%E3%82%B9%E3%83%88%E3%83%AF%E3%83%BC%E3%83%89%E7%99%BA%E5%8B%95/1437762784?i=1437763089	https://music.youtube.com/watch?v=0vgab0X0JmM&list=OLAK5uy_lFRY2YpLlvp0mYxebFvep_M2DtDefcU0U	https://music.line.me/webapp/track/mt00000000142e794d
06030115	官板黄昏新聞	https://open.spotify.com/track/4VkERvkcwfZbI6SIgoPB2c	https://music.apple.com/jp/album/%E5%AE%98%E6%9D%BF%E9%BB%84%E6%98%8F%E6%96%B0%E8%81%9E/1437762784?i=1437763090	https://music.youtube.com/watch?v=YSXX89XHDs8&list=OLAK5uy_lFRY2YpLlvp0mYxebFvep_M2DtDefcU0U	https://music.line.me/webapp/track/mt00000000142e794e
06030116	亡失のエモーション (Arrange Version)	https://open.spotify.com/track/3ClU4IU8WhStJQF39J3FEs	https://music.apple.com/jp/album/%E4%BA%A1%E5%A4%B1%E3%81%AE%E3%82%A8%E3%83%A2%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3-arrange-version/1437762784?i=1437763091	https://music.youtube.com/watch?v=bRoCM-FYGJo&list=OLAK5uy_lFRY2YpLlvp0mYxebFvep_M2DtDefcU0U	https://music.line.me/webapp/track/mt00000000142e794f
06040001	心揺さぶる都市伝説	https://open.spotify.com/track/19rB5IBIIaaPsec0XmyIEC	https://music.apple.com/jp/album/%E5%BF%83%E6%8F%BA%E3%81%95%E3%81%B6%E3%82%8B%E9%83%BD%E5%B8%82%E4%BC%9D%E8%AA%AC-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613130	https://music.youtube.com/watch?v=XofigtUVen0&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e72fd
06040002	幻想郷ふしぎ発見	https://open.spotify.com/track/379DK4Ks0n0xQXwq8SnJVr	https://music.apple.com/jp/album/%E4%BA%8C%E8%89%B2%E8%93%AE%E8%8A%B1%E8%9D%B6-red-and-white-feat-%E3%82%B3%E3%83%B3%E3%83%97/1438613129?i=1438613299	https://music.youtube.com/watch?v=EWLn8mFHOWs&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e730f
06040003	ボールのある日常	https://open.spotify.com/track/5TtWnMuCQQCTAZcUTdVvZ3	https://music.apple.com/jp/album/%E5%B9%BB%E6%83%B3%E9%83%B7%E3%81%B5%E3%81%97%E3%81%8E%E7%99%BA%E8%A6%8B-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613132	https://music.youtube.com/watch?v=d8kR4kTH4-0&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e72fe
06040004	オカルトアラカルト	https://open.spotify.com/track/5FnNj7J51PJEuR7hUzesVa	https://music.apple.com/jp/album/%E6%81%8B%E8%89%B2%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%B9%E3%83%91%E3%83%BC%E3%82%AF-feat-oiko/1438613129?i=1438613300	https://music.youtube.com/watch?v=5pB9QyHnZt0&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7310
06040005	顕現した伝承の形	https://open.spotify.com/track/5M7DYY3ZaqgkJATYo3WOzQ	https://music.apple.com/jp/album/%E3%83%9C%E3%83%BC%E3%83%AB%E3%81%AE%E3%81%82%E3%82%8B%E6%97%A5%E5%B8%B8-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613133	https://music.youtube.com/watch?v=2ZPqRSfCe2o&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e72ff
06040006	七玉蒐集ショウダウン	https://open.spotify.com/track/4WlcrnQgZ7cfBLJdMJC0X8	https://music.apple.com/jp/album/%E6%99%82%E4%BB%A3%E8%A6%AA%E7%88%B6%E3%81%A8%E3%83%8F%E3%82%A4%E3%82%AB%E3%83%A9%E5%B0%91%E5%A5%B3-feat-%E3%81%97%E3%82%83%E3%81%B0%E3%81%A0%E3%81%B0/1438613129?i=1438613302	https://music.youtube.com/watch?v=DAkpHI63h_c&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7311
06040007	価値がわからない	https://open.spotify.com/track/3tddtD1wdEFeT6Ry1imk4A	https://music.apple.com/jp/album/%E3%82%AA%E3%82%AB%E3%83%AB%E3%83%88%E3%82%A2%E3%83%A9%E3%82%AB%E3%83%AB%E3%83%88-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613134	https://music.youtube.com/watch?v=zXS-resQl7M&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7300
06040008	公正なる奪い合い	https://open.spotify.com/track/5OvHHR91rr7fPHIvesjJXK	https://music.apple.com/jp/album/%E6%84%9F%E6%83%85%E3%81%AE%E6%91%A9%E5%A4%A9%E6%A5%BC-cosmic-mind-feat-nyo/1438613129?i=1438613305	https://music.youtube.com/watch?v=JsQMRAFaDlQ&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7312
06040009	可能性を信じて	https://open.spotify.com/track/7ecPhvzADIPZbU0QmRZuKP	https://music.apple.com/jp/album/%E9%A1%95%E7%8F%BE%E3%81%97%E3%81%9F%E4%BC%9D%E6%89%BF%E3%81%AE%E5%BD%A2-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613135	https://music.youtube.com/watch?v=ah9dtauCras&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7301
06040010	対蹠地の鐘	https://open.spotify.com/track/52HWo4szC3wTJ28ZzLHXif	https://music.apple.com/jp/album/%E5%A4%A7%E7%A5%9E%E7%A5%9E%E8%A9%B1%E4%BC%9D-feat-%E9%AF%9B%E3%81%AE%E5%B0%8F%E9%AA%A8/1438613129?i=1438613307	https://music.youtube.com/watch?v=bJLYZckV0tU&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7313
06040011	時代の風の訪れ	https://open.spotify.com/track/6f7te9D9VBgF06eOVp8KWa	https://music.apple.com/jp/album/%E4%B8%83%E7%8E%89%E8%92%90%E9%9B%86%E3%82%B7%E3%83%A7%E3%82%A6%E3%83%80%E3%82%A6%E3%83%B3-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613136	https://music.youtube.com/watch?v=UzfxjiH_7JI&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7302
06040012	竹林インフレイム	https://open.spotify.com/track/4UZWane49g03XnbWUVhpef	https://music.apple.com/jp/album/%E8%81%96%E5%BE%B3%E4%BC%9D%E8%AA%AC-true-administrator-feat-taka/1438613129?i=1438613309	https://music.youtube.com/watch?v=1lxt022ir0o&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7314
06040013	真実を知る者	https://open.spotify.com/track/1kWQeJ21JdzTxPEMfWAU9A	https://music.apple.com/jp/album/%E4%BE%A1%E5%80%A4%E3%81%8C%E3%82%8F%E3%81%8B%E3%82%89%E3%81%AA%E3%81%84-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613137	https://music.youtube.com/watch?v=IaDpZs3KkcY&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7303
06040014	華狭間のバトルフィールド	https://open.spotify.com/track/3I5hVVaaKHeBroacUn5eH5	https://music.apple.com/jp/album/%E8%8A%A5%E5%B7%9D%E9%BE%8D%E4%B9%8B%E4%BB%8B%E3%81%AE%E6%B2%B3%E7%AB%A5-candid-friend-feat-%E3%82%86%E3%81%86%E3%82%86/1438613129?i=1438613310	https://music.youtube.com/watch?v=i07jBZrwssQ&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7315
06040015	外界フォークロア	https://open.spotify.com/track/7KjcI0EwRndf3YDkvZidiT	https://music.apple.com/jp/album/%E5%85%AC%E6%AD%A3%E3%81%AA%E3%82%8B%E5%A5%AA%E3%81%84%E5%90%88%E3%81%84-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613138	https://music.youtube.com/watch?v=L4G58N7W50I&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7304
06040016	ラストオカルティズム　～ 現し世の秘術師	https://open.spotify.com/track/2SNfCWmqnLC13vFbtvevJ7	https://music.apple.com/jp/album/%E3%83%8F%E3%83%AB%E3%83%88%E3%83%9E%E3%83%B3%E3%81%AE%E5%A6%96%E6%80%AA%E5%B0%91%E5%A5%B3-feat-%E5%B2%B8%E7%94%B0/1438613129?i=1438613313	https://music.youtube.com/watch?v=SR4POfzU1Bg&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7316
06040017	各々の結末	https://open.spotify.com/track/02lI0HXZ2vXMhmTiXI0fs9	https://music.apple.com/jp/album/%E5%8F%AF%E8%83%BD%E6%80%A7%E3%82%92%E4%BF%A1%E3%81%98%E3%81%A6-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613139	https://music.youtube.com/watch?v=HyGc8ICQcE4&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7305
06040018	明かされる深秘	https://open.spotify.com/track/3kZ14fBUJERyf0Sq3jWCGu	https://music.apple.com/jp/album/%E5%B9%BB%E6%83%B3%E9%83%B7%E3%81%AE%E4%BA%8C%E3%83%83%E5%B2%A9-feat-%E7%A7%80%E4%B8%89/1438613129?i=1438613315	https://music.youtube.com/watch?v=09lf7PH2-hw&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7317
06040101	二色蓮花蝶 ～ Red and White	https://open.spotify.com/track/5NGkorVaDsryryzXYHQMEj	https://music.apple.com/jp/album/%E5%AF%BE%E8%B9%A0%E5%9C%B0%E3%81%AE%E9%90%98-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613140	https://music.youtube.com/watch?v=ptOjhklCkNE&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7306
06040102	恋色マスタースパーク	https://open.spotify.com/track/4c7CplqHjwYpL66vmcmLRT	https://music.apple.com/jp/album/%E4%BA%A1%E5%A4%B1%E3%81%AE%E3%82%A8%E3%83%A2%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3-feat-%E3%81%A9%E3%81%B6%E3%82%A6%E3%82%B5%E3%82%AE/1438613129?i=1438613316	https://music.youtube.com/watch?v=6qWewInjyxk&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7318
06040103	時代親父とハイカラ少女	https://open.spotify.com/track/0C5K0LKb1AxfankDoBdwN3	https://music.apple.com/jp/album/%E6%99%82%E4%BB%A3%E3%81%AE%E9%A2%A8%E3%81%AE%E8%A8%AA%E3%82%8C-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613291	https://music.youtube.com/watch?v=S-G9PMlCNE0&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7307
06040104	感情の摩天楼　～ Cosmic Mind	https://open.spotify.com/track/6fWyTyCF9U2nyDcZmbMFLb	https://music.apple.com/jp/album/%E6%9C%88%E3%81%BE%E3%81%A7%E5%B1%8A%E3%81%91-%E4%B8%8D%E6%AD%BB%E3%81%AE%E7%85%99-feat-ziki-7/1438613129?i=1438613318	https://music.youtube.com/watch?v=a6zOd7zEG0k&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7319
06040105	大神神話伝	https://open.spotify.com/track/6Fpfu5zOM1tBRTdewiLEcc	https://music.apple.com/jp/album/%E7%AB%B9%E6%9E%97%E3%82%A4%E3%83%B3%E3%83%95%E3%83%AC%E3%82%A4%E3%83%A0-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613292	https://music.youtube.com/watch?v=MLmQQDmz5W8&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7308
06040106	聖徳伝説　～ True Administrator	https://open.spotify.com/track/511LWXUaDf12L1W3C5xIyC	https://music.apple.com/jp/album/%E8%BC%9D%E3%81%8F%E9%87%9D%E3%81%AE%E5%B0%8F%E4%BA%BA%E6%97%8F-little-princess-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613320	https://music.youtube.com/watch?v=smcvvgzcYfk&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e731a
06040107	芥川龍之介の河童 ～ Candid Friend	https://open.spotify.com/track/2Izdcmu6xDd0HYvlMTGTqi	https://music.apple.com/jp/album/%E7%9C%9F%E5%AE%9F%E3%82%92%E7%9F%A5%E3%82%8B%E8%80%85-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613293	https://music.youtube.com/watch?v=T5Bujg5MTJs&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e7309
06040108	ハルトマンの妖怪少女	https://open.spotify.com/track/4yyelrfJsPZUSe7BBVHz6Z	https://music.apple.com/jp/album/%E8%8F%AF%E7%8B%AD%E9%96%93%E3%81%AE%E3%83%90%E3%83%88%E3%83%AB%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%E3%83%89-arrange-version-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613321	https://music.youtube.com/watch?v=5mNeE_zgXxY&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e731b
06040109	幻想郷の二ッ岩	https://open.spotify.com/track/08OsOjF3yb76KRJMq58WTA	https://music.apple.com/jp/album/%E8%8F%AF%E7%8B%AD%E9%96%93%E3%81%AE%E3%83%90%E3%83%88%E3%83%AB%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%E3%83%89-feat-zun/1438613129?i=1438613294	https://music.youtube.com/watch?v=k2u8jVhc0AI&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e730a
06040110	亡失のエモーション	https://open.spotify.com/track/1EhnEEfHyqJyGQCXHAUHma	https://music.apple.com/jp/album/%E3%83%A9%E3%82%B9%E3%83%88%E3%82%AA%E3%82%AB%E3%83%AB%E3%83%86%E3%82%A3%E3%82%BA%E3%83%A0-%E7%8F%BE%E3%81%97%E4%B8%96%E3%81%AE%E7%A7%98%E8%A1%93%E5%B8%AB-arrange-version-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613322	https://music.youtube.com/watch?v=51vKLiDmnOQ&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e731c
06040111	月まで届け、不死の煙	https://open.spotify.com/track/6xmzgrLcq4GupkE5wdYrqg	https://music.apple.com/jp/album/%E5%A4%96%E7%95%8C%E3%83%95%E3%82%A9%E3%83%BC%E3%82%AF%E3%83%AD%E3%82%A2-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613295	https://music.youtube.com/watch?v=EZR0Tfrlkrs&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e730b
06040112	輝く針の小人族　～ Little Princess	https://open.spotify.com/track/1MtjE7grZ8X7MhgILYUYJA	https://music.apple.com/jp/album/%E6%98%8E%E3%81%8B%E3%81%95%E3%82%8C%E3%82%8B%E6%B7%B1%E7%A7%98-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613323	https://music.youtube.com/watch?v=RoiG8D8ydvw&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e731d
06040113	華狭間のバトルフィールド	https://open.spotify.com/track/5AwiiwNIOl5B3fmdB86agJ	https://music.apple.com/jp/album/%E3%83%A9%E3%82%B9%E3%83%88%E3%82%AA%E3%82%AB%E3%83%AB%E3%83%86%E3%82%A3%E3%82%BA%E3%83%A0-%E7%8F%BE%E3%81%97%E4%B8%96%E3%81%AE%E7%A7%98%E8%A1%93%E5%B8%AB-feat-zun/1438613129?i=1438613296	https://music.youtube.com/watch?v=DGc0DeIBEcY&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e730c
06040114	ラストオカルティズム　～ 現し世の秘術師	https://open.spotify.com/track/7vSIZih5SnkJ9ysMC2aR9q	https://music.apple.com/jp/album/%E5%90%84%E3%80%85%E3%81%AE%E7%B5%90%E6%9C%AB-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613297	https://music.youtube.com/watch?v=g3oGoZxT76A&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e730d
06040115	明かされる深秘	https://open.spotify.com/track/4yHO8WG7QdyjoRv3iUjGhG	https://music.apple.com/jp/album/%E6%98%8E%E3%81%8B%E3%81%95%E3%82%8C%E3%82%8B%E6%B7%B1%E7%A7%98-short-version-feat-%E3%81%82%E3%81%8D%E3%82%84%E3%81%BE%E3%81%86%E3%81%AB/1438613129?i=1438613298	https://music.youtube.com/watch?v=LDLfFk46P-M&list=OLAK5uy_migihhlgtaHkIDsxMAkMh1lL9YpOfRhsE	https://music.line.me/webapp/track/mt00000000142e730e
06060001	異変の種子	https://open.spotify.com/track/4f33JVvQvyXOdQeBwYKuJn	https://music.apple.com/jp/album/%E7%95%B0%E5%A4%89%E3%81%AE%E7%A8%AE%E5%AD%90/1437764857?i=1437764858	https://music.youtube.com/watch?v=M9QAhb1yWmY&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7354
06060002	憑依投合	https://open.spotify.com/track/2PgIPTjWH2lgzV3iLpTGku	https://music.apple.com/jp/album/%E6%86%91%E4%BE%9D%E6%8A%95%E5%90%88/1437764857?i=1437764859	https://music.youtube.com/watch?v=GQRHqPOlYXE&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7355
06060003	地の色は黄色　～ Primrose	https://open.spotify.com/track/6ZKC4E0EKcQkoCRsn1RZZl	https://music.apple.com/jp/album/%E5%9C%B0%E3%81%AE%E8%89%B2%E3%81%AF%E9%BB%84%E8%89%B2-primrose/1437764857?i=1437764860	https://music.youtube.com/watch?v=k7mmz35yPnU&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7356
06060004	マッシュルーム・ワルツ	https://open.spotify.com/track/7b5ckHhxmVtYLvwqz2HWd4	https://music.apple.com/jp/album/%E3%83%9E%E3%83%83%E3%82%B7%E3%83%A5%E3%83%AB%E3%83%BC%E3%83%A0-%E3%83%AF%E3%83%AB%E3%83%84/1437764857?i=1437765101	https://music.youtube.com/watch?v=AsRw7-p9oBE&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7357
06060005	連帯責人	https://open.spotify.com/track/5yeH04dgbXVAWQPGpw7vT1	https://music.apple.com/jp/album/%E9%80%A3%E5%B8%AF%E8%B2%AC%E4%BA%BA/1437764857?i=1437765102	https://music.youtube.com/watch?v=cHiSGNU7gtE&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7358
06060006	聖輦船空を往く	https://open.spotify.com/track/62m7vfSN9Qw0QE2SnE17ER	https://music.apple.com/jp/album/%E8%81%96%E8%BC%A6%E8%88%B9%E7%A9%BA%E3%82%92%E5%BE%80%E3%81%8F/1437764857?i=1437765103	https://music.youtube.com/watch?v=VyuzLamKzbo&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7359
06060007	法力の下の平等	https://open.spotify.com/track/6s8dMlFRiDGLvAOje3ACIZ	https://music.apple.com/jp/album/%E6%B3%95%E5%8A%9B%E3%81%AE%E4%B8%8B%E3%81%AE%E5%B9%B3%E7%AD%89/1437764857?i=1437765104	https://music.youtube.com/watch?v=1zoW2Uueloo&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e735a
06060008	疑惑の芽生え	https://open.spotify.com/track/02GrRPCTdyHBR2KT0xGKqx	https://music.apple.com/jp/album/%E7%96%91%E6%83%91%E3%81%AE%E8%8A%BD%E7%94%9F%E3%81%88/1437764857?i=1437765105	https://music.youtube.com/watch?v=QAwy2dxWnTE&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e735b
06060009	合縁奇縁	https://open.spotify.com/track/6FRlfiD4wv8NP7yVojj2Wj	https://music.apple.com/jp/album/%E5%90%88%E7%B8%81%E5%A5%87%E7%B8%81/1437764857?i=1437765106	https://music.youtube.com/watch?v=Nnb0GOZIfLs&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e735c
06060010	恒常不変の参廟祀	https://open.spotify.com/track/5WiGZtsXFLG0uND2SgSsyR	https://music.apple.com/jp/album/%E6%81%92%E5%B8%B8%E4%B8%8D%E5%A4%89%E3%81%AE%E5%8F%82%E5%BB%9F%E7%A5%80/1437764857?i=1437765107	https://music.youtube.com/watch?v=8qksnndrhCs&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e735d
06060011	光輝く天球儀	https://open.spotify.com/track/02JDz8XwZjvmZeQzGSXWyY	https://music.apple.com/jp/album/%E5%85%89%E8%BC%9D%E3%81%8F%E5%A4%A9%E7%90%83%E5%84%80/1437764857?i=1437765108	https://music.youtube.com/watch?v=FVCEBBIHevY&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e735e
06060012	異心同体	https://open.spotify.com/track/0EmWRqfcRMz5t3Nv8suCVF	https://music.apple.com/jp/album/%E7%95%B0%E5%BF%83%E5%90%8C%E4%BD%93/1437764857?i=1437765109	https://music.youtube.com/watch?v=T6wvjdu7tWg&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e735f
06060013	沢の河童の技術力	https://open.spotify.com/track/6OkWbpWXcxTB0VE3I8a3PI	https://music.apple.com/jp/album/%E6%B2%A2%E3%81%AE%E6%B2%B3%E7%AB%A5%E3%81%AE%E6%8A%80%E8%A1%93%E5%8A%9B/1437764857?i=1437765110	https://music.youtube.com/watch?v=EEcBzsGGTlA&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7360
06060014	地底に咲く薔薇	https://open.spotify.com/track/1POxXt7vaZX2sUnthV0dvL	https://music.apple.com/jp/album/%E5%9C%B0%E5%BA%95%E3%81%AB%E5%92%B2%E3%81%8F%E8%96%94%E8%96%87/1437764857?i=1437765111	https://music.youtube.com/watch?v=Hdj0QqpiXkI&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7361
06060015	深緑の狸森にて	https://open.spotify.com/track/45gYS1AxpFU00ksMb27kZM	https://music.apple.com/jp/album/%E6%B7%B1%E7%B7%91%E3%81%AE%E7%8B%B8%E6%A3%AE%E3%81%AB%E3%81%A6/1437764857?i=1437765112	https://music.youtube.com/watch?v=fRIQ6pAyxqQ&list=OLAK5uy_kcm7A5MRtgUd6AuUPp3eqZ0Kj5f0Cjr7E	https://music.line.me/webapp/track/mt00000000142e7362
